cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
1,1,5,24,853
1,1,5,25,852
1,1,5,26,852
1,1,5,27,848
1,1,5,28,829
1,1,5,29,827
1,1,5,30,841
1,1,5,31,855
1,0,5,0,930
1,0,5,1,996
1,0,5,2,965
1,0,5,3,965
1,0,5,4,945
1,0,5,5,946
1,0,5,6,936
1,0,5,7,934
1,0,5,8,949
1,0,5,9,961
1,0,5,10,977
1,0,5,11,957
1,0,5,12,970
1,0,5,13,967
1,0,5,14,943
1,0,5,15,948
1,0,5,16,970
1,0,5,17,946
1,0,5,18,932
1,0,5,19,956
1,0,5,20,934
1,0,5,21,935
1,0,5,22,937
1,0,5,23,971
1,0,5,24,954
1,0,5,25,982
1,0,5,26,957
1,0,5,27,939
1,0,5,28,973
1,0,5,29,958
1,0,5,30,960
1,0,5,31,946
1,0,6,0,965
1,0,6,1,953
1,0,6,2,952
1,0,6,3,959
1,0,6,4,956
1,0,6,5,970
1,0,6,6,960
1,0,6,7,946
1,0,6,8,955
1,0,6,9,969
1,0,6,10,950
1,0,6,11,954
1,0,6,12,950
1,0,6,13,972
1,0,6,14,940
1,0,6,15,936
1,0,6,16,954
1,0,6,17,936
1,0,6,18,933
1,0,6,19,952
1,0,6,20,944
1,0,6,21,983
1,0,6,22,962
1,0,6,23,964
1,0,6,24,930
1,0,6,25,938
1,0,6,26,969
1,0,6,27,949
1,0,6,28,945
1,0,6,29,929
1,0,6,30,942
1,0,6,31,926
1,1,6,0,844
1,1,6,1,850
1,1,6,2,867
1,1,6,3,885
1,1,6,4,877
1,1,6,5,855
1,1,6,6,849
1,1,6,7,841
1,1,6,8,833
1,1,6,9,842
1,1,6,10,845
1,1,6,11,859
1,1,6,12,851
1,1,6,13,838
1,1,6,14,846
1,1,6,15,855
1,1,6,16,852
1,1,6,17,859
1,1,6,18,858
1,1,6,19,839
1,1,6,20,870
1,1,6,21,835
1,1,6,22,845
1,1,6,23,839
1,1,6,24,858
1,1,6,25,856
1,1,6,26,842
1,1,6,27,859
1,1,6,28,818
1,1,6,29,855
1,1,6,30,837
1,1,6,31,866
1,1,7,0,843
1,1,7,1,834
1,1,7,2,833
1,1,7,3,844
1,1,7,4,851
1,1,7,5,843
1,1,7,6,864
1,1,7,7,860
1,1,7,8,869
1,1,7,9,853
1,1,7,10,860
1,1,7,11,857
1,1,7,12,842
1,1,7,13,843
1,1,7,14,831
1,1,7,15,841
1,1,7,16,842
1,1,7,17,843
1,1,7,18,844
1,1,7,19,850
1,1,7,20,860
1,1,7,21,832
1,1,7,22,862
1,1,7,23,852
1,1,7,24,864
1,1,7,25,889
1,1,7,26,875
1,1,7,27,845
1,1,7,28,845
1,1,7,29,847
1,1,7,30,845
1,1,7,31,828
1,0,7,0,926
1,0,7,1,965
1,0,7,2,987
1,0,7,3,991
1,0,7,4,948
1,0,7,5,946
1,0,7,6,957
1,0,7,7,953
1,0,7,8,955
1,0,7,9,985
1,0,7,10,960
1,0,7,11,949
1,0,7,12,950
1,0,7,13,970
1,0,7,14,960
1,0,7,15,963
1,0,7,16,958
1,0,7,17,967
1,0,7,18,973
1,0,7,19,968
1,0,7,20,954
1,0,7,21,975
1,0,7,22,952
1,0,7,23,943
1,0,7,24,939
1,0,7,25,981
1,0,7,26,974
1,0,7,27,959
1,0,7,28,939
1,0,7,29,947
1,0,7,30,955
1,0,7,31,965
2,0,0,0,58731
2,0,0,1,58901
2,0,0,2,58630
2,0,0,3,58533
2,0,0,4,60346
2,0,0,5,59600
2,0,0,6,58618
2,0,0,7,60295
2,0,0,8,58691
2,0,0,9,59256
2,0,0,10,59127
2,0,0,11,59762
2,0,0,12,59436
2,0,0,13,58733
2,0,0,14,58822
2,0,0,15,58547
2,0,0,16,58710
2,0,0,17,58649
2,0,0,18,59322
2,0,0,19,58576
2,0,0,20,58407
2,0,0,21,58953
2,0,0,22,58665
2,0,0,23,58666
2,0,0,24,58977
2,0,0,25,58795
2,0,0,26,59310
2,0,0,27,58954
2,0,0,28,58234
2,0,0,29,58463
2,0,0,30,58766
2,0,0,31,60277
2,1,0,0,59085
2,1,0,1,58357
2,1,0,2,58931
2,1,0,3,58974
2,1,0,4,58933
2,1,0,5,58398
2,1,0,6,58652
2,1,0,7,58298
2,1,0,8,58549
2,1,0,9,58381
2,1,0,10,58606
2,1,0,11,58931
2,1,0,12,58114
2,1,0,13,58453
2,1,0,14,59311
2,1,0,15,58743
2,1,0,16,58419
2,1,0,17,69470
2,1,0,18,58834
2,1,0,19,58432
2,1,0,20,58614
2,1,0,21,58218
2,1,0,22,58516
2,1,0,23,59772
2,1,0,24,58140
2,1,0,25,58573
2,1,0,26,58764
2,1,0,27,59282
2,1,0,28,61868
2,1,0,29,58012
2,1,0,30,58552
2,1,0,31,58339
2,1,1,0,58234
2,1,1,1,58576
2,1,1,2,58155
2,1,1,3,58065
2,1,1,4,58631
2,1,1,5,58500
2,1,1,6,58667
2,1,1,7,58195
2,1,1,8,58358
2,1,1,9,57992
2,1,1,10,58392
2,1,1,11,58793
2,1,1,12,58653
2,1,1,13,58481
2,1,1,14,58643
2,1,1,15,58445
2,1,1,16,59108
2,1,1,17,58632
2,1,1,18,58555
2,1,1,19,58416
2,1,1,20,58785
2,1,1,21,58048
2,1,1,22,58413
2,1,1,23,58165
2,1,1,24,58783
2,1,1,25,58510
2,1,1,26,59236
2,1,1,27,58423
2,1,1,28,58155
2,1,1,29,58349
2,1,1,30,58995
2,1,1,31,58070
2,0,1,0,58708
2,0,1,1,59156
2,0,1,2,58641
2,0,1,3,58828
2,0,1,4,58875
2,0,1,5,58615
