cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,1,6,5,941
0,1,6,6,968
0,1,6,7,997
0,1,6,8,939
0,1,6,9,931
0,1,6,10,959
0,1,6,11,956
0,1,6,12,965
0,1,6,13,956
0,1,6,14,959
0,1,6,15,960
0,1,6,16,959
0,1,6,17,943
0,1,6,18,964
0,1,6,19,963
0,1,6,20,957
0,1,6,21,953
0,1,6,22,963
0,1,6,23,959
0,1,6,24,960
0,1,6,25,944
0,1,6,26,953
0,1,6,27,956
0,1,6,28,961
0,1,6,29,954
0,1,6,30,971
0,1,6,31,949
0,2,6,0,945
0,2,6,1,965
0,2,6,2,993
0,2,6,3,969
0,2,6,4,974
0,2,6,5,1024
0,2,6,6,976
0,2,6,7,969
0,2,6,8,980
0,2,6,9,961
0,2,6,10,937
0,2,6,11,961
0,2,6,12,963
0,2,6,13,974
0,2,6,14,971
0,2,6,15,974
0,2,6,16,963
0,2,6,17,959
0,2,6,18,971
0,2,6,19,987
0,2,6,20,958
0,2,6,21,1000
0,2,6,22,956
0,2,6,23,952
0,2,6,24,965
0,2,6,25,965
0,2,6,26,973
0,2,6,27,958
0,2,6,28,957
0,2,6,29,958
0,2,6,30,953
0,2,6,31,966
0,3,6,0,981
0,3,6,1,956
0,3,6,2,970
0,3,6,3,969
0,3,6,4,972
0,3,6,5,951
0,3,6,6,947
0,3,6,7,940
0,3,6,8,950
0,3,6,9,959
0,3,6,10,938
0,3,6,11,956
0,3,6,12,948
0,3,6,13,968
0,3,6,14,951
0,3,6,15,940
0,3,6,16,973
0,3,6,17,950
0,3,6,18,956
0,3,6,19,943
0,3,6,20,952
0,3,6,21,992
0,3,6,22,940
0,3,6,23,953
0,3,6,24,971
0,3,6,25,952
0,3,6,26,946
0,3,6,27,935
0,3,6,28,942
0,3,6,29,964
0,3,6,30,969
0,3,6,31,970
0,4,6,0,957
0,4,6,1,981
0,4,6,2,975
0,4,6,3,970
0,4,6,4,980
0,4,6,5,956
0,4,6,6,971
0,4,6,7,946
0,4,6,8,970
0,4,6,9,977
0,4,6,10,944
0,4,6,11,948
0,4,6,12,977
0,4,6,13,968
0,4,6,14,980
0,4,6,15,987
0,4,6,16,977
0,4,6,17,956
0,4,6,18,981
0,4,6,19,967
0,4,6,20,967
0,4,6,21,1032
0,4,6,22,961
0,4,6,23,961
0,4,6,24,971
0,4,6,25,976
0,4,6,26,958
0,4,6,27,977
0,4,6,28,952
0,4,6,29,942
0,4,6,30,960
0,4,6,31,935
0,4,7,0,941
0,4,7,1,940
0,4,7,2,945
0,4,7,3,939
0,4,7,4,964
0,4,7,5,958
0,4,7,6,963
0,4,7,7,928
0,4,7,8,942
0,4,7,9,936
0,4,7,10,953
0,4,7,11,977
0,4,7,12,953
0,4,7,13,955
0,4,7,14,960
0,4,7,15,941
0,4,7,16,955
0,4,7,17,968
0,4,7,18,944
0,4,7,19,943
0,4,7,20,965
0,4,7,21,951
0,4,7,22,941
0,4,7,23,969
0,4,7,24,952
0,4,7,25,978
0,4,7,26,976
